'article_id1', 'article_id2', 'similarity'
11000110, 11139510, 0.9921875
11000110, 11139510, 0.9921875
11000110, 11139610, 0.9921875
11000110, 11139730, 0.984375
11000110, 11139730, 0.984375
11000110, 11139880, 0.98046875
11000110, 11139880, 0.98046875
11000110, 11139910, 0.98046875
11000110, 11139910, 0.98828125
11000110, 11140010, 0.96875
11000110, 11140010, 0.9765625
11000110, 11140130, 0.9921875
11000110, 11140130, 0.9921875
11000110, 11140220, 0.99609375
11000110, 11140320, 0.98046875
11000110, 11140320, 0.98046875
11000110, 11140320, 0.98046875
11000110, 11140420, 0.98828125
11000110, 11140510, 0.9921875
11000110, 11140650, 0.9921875
11000110, 11140750, 0.9921875
11000110, 11140810, 0.9921875
11000110, 11140810, 0.9921875
11000110, 11140980, 0.99609375
11000110, 11141120, 0.984375
11000110, 11141120, 0.984375
11000110, 11141210, 0.98828125
11000110, 11141210, 0.98828125
11000110, 11141310, 0.98046875
11000110, 11141310, 0.98046875
11000110, 11141310, 0.98046875
11000110, 11141310, 0.98046875
11000110, 11141330, 0.99609375
11000110, 11141480, 0.984375
11000110, 11141520, 0.98828125
11000110, 11141520, 0.98828125
11000110, 11141520, 0.98828125
11000110, 11141620, 0.98046875
11000110, 11141620, 0.98046875
11000110, 11141710, 0.97265625
11000110, 11141710, 0.98046875
11000110, 11141810, 0.97265625
11000110, 11141810, 0.98046875
11000110, 11141910, 0.96484375
11000110, 11141910, 0.97265625
11000110, 11141910, 0.97265625
11000110, 11142020, 0.98828125
11000110, 11142020, 0.98828125
11000110, 11142020, 0.98828125
11000110, 11142110, 0.984375
11000110, 11142110, 0.9765625
11000110, 11142230, 0.9765625
11000110, 11142381, 0.9765625
11000110, 11142381, 0.9765625
11000110, 11142410, 0.98046875
11000110, 11142410, 0.97265625
11000110, 11142530, 0.99609375
11000110, 11142610, 0.9765625
11000110, 11142610, 0.9765625
11000110, 11142610, 0.9765625
11000110, 11142610, 0.9765625
11000110, 11142780, 0.9765625
11000110, 11142810, 0.98828125
11000110, 11142810, 0.98828125
11000110, 11142910, 0.96875
11000110, 11143110, 0.98828125
11000110, 11143110, 0.98828125
11000110, 11143230, 0.984375
11000110, 11143310, 0.98046875
11000110, 11143430, 0.984375
11000110, 11143510, 0.98046875
11000110, 11143520, 0.984375
11000110, 11143610, 0.98046875
11000110, 11143620, 0.98828125
11000110, 11143620, 0.98828125
11000110, 11143710, 0.98046875
11000110, 11143710, 0.98046875
11000110, 11143820, 0.98046875
11000110, 11143820, 0.98046875
11000110, 11143830, 0.984375
11000110, 11143830, 0.984375
11000110, 11143920, 0.99609375
11000110, 11143920, 0.99609375
11000110, 11144010, 0.98046875
11000110, 11144020, 0.984375
11000110, 11144020, 0.984375
11000110, 11144020, 0.984375
11000110, 11144020, 0.984375
11000110, 11144020, 0.984375
11000110, 11144020, 0.984375
11000110, 11144020, 0.984375
11000110, 11144020, 0.984375
11000110, 11144020, 0.984375
11000110, 11144210, 0.98828125
11000110, 11144210, 0.98828125
11000110, 11144310, 0.9765625
11000110, 11144310, 0.9765625
11000110, 11144310, 0.96875
11000110, 11144310, 0.9765625
11000110, 11144310, 0.9765625
11000110, 11144310, 0.9765625
11000110, 11144410, 0.98046875
11000110, 11144410, 0.98046875
11000110, 11144581, 0.984375
11000110, 11144610, 0.984375
11000110, 11144710, 0.98046875
11000110, 11144810, 0.98828125
11000110, 11144840, 0.98046875
11000110, 11144840, 0.98046875
11000110, 11144840, 0.9765625
11000110, 11144840, 0.98046875
11000110, 11144910, 0.98046875
11000110, 11144910, 0.98046875
11000110, 11144910, 0.98046875
11000110, 11144910, 0.98046875
11000280, 11000110, 0.98828125
11000280, 11000310, 0.98828125
11000280, 11000480, 0.984375
11000280, 11000510, 0.98828125
11000280, 11000610, 0.98828125
11000280, 11000710, 0.9921875
11000280, 11000810, 0.98828125
11000280, 11000910, 0.98828125
11000280, 11001010, 0.98828125
11000280, 11001110, 0.98828125
11000280, 11001210, 0.98828125
11000280, 11001310, 0.98828125
11000280, 11001410, 0.98828125
11000280, 11001580, 0.984375
11000280, 11001610, 0.98828125
11000280, 11001780, 0.984375
11000280, 11001810, 0.98828125
11000280, 11001910, 0.98828125
11000280, 11002010, 0.98828125
11000280, 11002110, 0.98046875
11000280, 11002210, 0.98828125
11000280, 11002310, 0.98828125
11000280, 11002410, 0.98828125
11000280, 11002510, 0.98828125
11000280, 11002610, 0.98828125
11000280, 11002710, 0.98828125
11000280, 11002810, 0.98828125
11000280, 11002910, 0.98828125
11000280, 11003010, 0.98828125
11000280, 11003110, 0.98046875
11000280, 11003210, 0.98046875
11000280, 11003310, 0.98046875
11000280, 11003410, 0.98828125
11000280, 11003510, 0.98046875
11000280, 11003610, 0.98046875
11000280, 11003780, 0.984375
11000280, 11003810, 0.98828125
11000280, 11003910, 0.98046875
11000280, 11004010, 0.98828125
11000280, 11004110, 0.98046875
11000280, 11004280, 0.984375
11000280, 11004310, 0.98828125
11000280, 11004410, 0.98046875
11000280, 11004510, 0.98828125
11000280, 11004610, 0.98828125
11000280, 11004710, 0.98828125
11000280, 11004810, 0.98046875
11000280, 11004910, 0.98046875
11000280, 11005010, 0.98828125
11000280, 11005110, 0.98046875
11000280, 11005210, 0.98046875
11000280, 11005310, 0.98828125
11000280, 11005410, 0.98828125
11000280, 11005510, 0.98828125
11000280, 11005610, 0.98828125
11000280, 11005710, 0.98828125
11000280, 11005810, 0.98828125
11000280, 11005910, 0.98828125
11000280, 11006010, 0.98046875
11000280, 11006110, 0.98828125
11000280, 11006210, 0.98828125
11000280, 11006310, 0.98046875
11000280, 11006410, 0.98828125
11000280, 11006510, 0.98828125
11000280, 11006610, 0.98828125
11000280, 11006780, 0.984375
11000280, 11006780, 0.984375
11000280, 11006810, 0.98828125
11000280, 11006910, 0.98828125
11000280, 11007010, 0.98828125
11000280, 11007010, 0.98046875
11000280, 11007110, 0.98828125
11000280, 11007110, 0.98828125
11000280, 11007280, 0.984375
11000280, 11007280, 0.984375
11000280, 11007310, 0.98828125
11000280, 11007310, 0.98828125
11000280, 11007410, 0.98828125
11000280, 11007510, 0.984375
11000280, 11007510, 0.98828125
11000280, 11007510, 0.98046875
11000280, 11007610, 0.98828125
11000280, 11007610, 0.98046875
11000280, 11007710, 0.98828125
11000280, 11007710, 0.98046875
11000280, 11007810, 0.98828125
11000280, 11007910, 0.98046875
11000280, 11007910, 0.98828125
11000280, 11008050, 0.98046875
11000280, 11008050, 0.98828125
11000280, 11008110, 0.98828125
11000280, 11008110, 0.98046875
11000280, 11008110, 0.984375
11000280, 11008110, 0.98828125
11000280, 11008110, 0.98828125
11000280, 11008250, 0.98828125
11000280, 11008250, 0.98828125
11000280, 11008350, 0.98046875
11000280, 11008350, 0.98828125
11000280, 11008410, 0.98828125
11000280, 11008510, 0.98828125
11000280, 11008510, 0.98828125
11000280, 11008610, 0.98046875
11000280, 11008710, 0.98828125
11000280, 11008710, 0.98828125
11000280, 11008810, 0.98828125
11000280, 11008810, 0.98046875
11000280, 11008910, 0.98828125
11000280, 11009010, 0.98828125
11000280, 11009010, 0.98046875
11000280, 11009110, 0.98828125
11000280, 11009210, 0.98828125
11000280, 11009310, 0.98828125
11000280, 11009410, 0.98828125
11000280, 11009410, 0.98046875
11000280, 11009510, 0.98828125
11000280, 11009510, 0.98046875
11000280, 11009610, 0.98828125
11000280, 11009710, 0.98046875
11000280, 11009810, 0.98828125
11000280, 11009810, 0.98046875
11000280, 11009910, 0.98828125
11000280, 11010010, 0.98046875
11000280, 11010010, 0.984375
11000280, 11010110, 0.98046875
11000280, 11010280, 0.984375
11000280, 11010310, 0.98828125
11000280, 11010410, 0.98828125
11000280, 11010410, 0.98828125
11000280, 11010580, 0.984375
11000280, 11010580, 0.9765625
11000280, 11010610, 0.98046875
11000280, 11010610, 0.98828125
11000280, 11010780, 0.984375
11000280, 11010810, 0.98828125
11000280, 11010980, 0.984375
11000280, 11010980, 0.9765625
11000280, 11011010, 0.98046875
11000280, 11011010, 0.98828125
11000280, 11011110, 0.98828125
11000280, 11011110, 0.98828125
11000280, 11011210, 0.98828125
11000280, 11011310, 0.98828125
11000280, 11011310, 0.98046875
11000280, 11011410, 0.98828125
11000280, 11011510, 0.98828125
11000280, 11011610, 0.98828125
11000280, 11011710, 0.98046875
11000280, 11011820, 0.98828125
11000280, 11100030, 0.98046875
11000280, 11100030, 0.98828125
11000280, 11100030, 0.98828125
11000280, 11100110, 0.98046875
11000280, 11100210, 0.98828125
11000280, 11100210, 0.98828125
11000280, 11100380, 0.9765625
11000280, 11100380, 0.984375
11000280, 11100480, 0.9765625
11000280, 11100580, 0.98828125
11000280, 11100580, 0.98828125
11000280, 11100681, 0.98828125
11000280, 11100681, 0.98046875
11000280, 11100710, 0.984375
11000280, 11100830, 0.98828125
11000280, 11100930, 0.98828125
11000280, 11100930, 0.98046875
11000280, 11100930, 0.98828125
11000280, 11101081, 0.98828125
11000280, 11101130, 0.99609375
11000280, 11101280, 0.984375
11000280, 11101320, 0.984375
11000280, 11101320, 0.9921875
11000280, 11101430, 0.98046875
11000280, 11101430, 0.984375
11000280, 11101620, 0.9921875
11000280, 11101730, 0.9921875
11000280, 11101730, 0.9921875
11000280, 11101810, 0.9921875
11000280, 11101910, 0.9921875
11000280, 11101910, 0.98046875
11000280, 11101910, 0.9921875
11000280, 11101910, 0.98828125
11000280, 11101930, 0.9921875
11000280, 11102080, 0.984375
11000280, 11102280, 0.98046875
11000280, 11102310, 0.98828125
11000280, 11102310, 0.98046875
11000280, 11102380, 0.9765625
11000280, 11102380, 0.984375
11000280, 11102380, 0.984375
11000280, 11102380, 0.98046875
11000280, 11102480, 0.9765625
11000280, 11102510, 0.98828125
11000280, 11102515, 0.99609375
11000280, 11102515, 0.98828125
11000280, 11102610, 0.98046875
11000280, 11102710, 0.9921875
11000280, 11102710, 0.9921875
11000280, 11102710, 0.9921875
11000280, 11102710, 0.9921875
11000280, 11102710, 0.9921875
11000280, 11102710, 0.9921875
11000280, 11102910, 0.9921875
11000280, 11102910, 0.9921875
11000280, 11103030, 0.9921875
11000280, 11103180, 0.98046875
11000280, 11103180, 0.984375
11000280, 11103210, 0.98828125
11000280, 11103210, 0.98828125
11000280, 11103210, 0.98828125
11000280, 11103210, 0.98046875
11000280, 11103210, 0.98828125
11000280, 11103210, 0.98828125
11000280, 11103210, 0.984375
11000280, 11103310, 0.98828125
11000280, 11103310, 0.98828125
11000280, 11103310, 0.98828125
11000280, 11103310, 0.98828125
11000280, 11103320, 0.98828125
11000280, 11103320, 0.98828125
11000280, 11103320, 0.98828125
11000280, 11103451, 0.9921875
11000280, 11103451, 0.99609375
11000280, 11103530, 0.98046875
11000280, 11103530, 0.98828125
11000280, 11103610, 0.98828125
11000280, 11103610, 0.98828125
11000280, 11103710, 0.9921875
11000280, 11103881, 0.98828125
11000280, 11103881, 0.98046875
11000280, 11103930, 0.98828125
11000280, 11103930, 0.98046875
11000280, 11104050, 0.98828125
11000280, 11104050, 0.98828125
11000280, 11104180, 0.9765625
11000280, 11104180, 0.984375
11000280, 11104210, 0.98046875
11000280, 11104210, 0.98828125
11000280, 11104381, 0.984375
11000280, 11104381, 0.98828125
11000280, 11104481, 0.98828125
11000280, 11104481, 0.98046875
11000280, 11104510, 0.98828125
11000280, 11104510, 0.98828125
11000280, 11104681, 0.98046875
11000280, 11104781, 0.99609375
11000280, 11104781, 0.98828125
11000280, 11104881, 0.98828125
11000280, 11104981, 0.98828125
11000280, 11105013, 0.98046875
11000280, 11105013, 0.98828125
11000280, 11105120, 0.99609375
11000280, 11105120, 0.99609375
11000280, 11105210, 0.9921875
11000280, 11105210, 0.9921875
11000280, 11105210, 0.9921875
11000280, 11105310, 0.98046875
11000280, 11105310, 0.98828125
11000280, 11105480, 0.9921875
11000280, 11105520, 0.99609375
11000280, 11105750, 0.99609375
11000280, 11105750, 0.99609375
11000280, 11105880, 0.984375
11000280, 11105880, 0.9765625
11000280, 11105950, 0.98046875
11000280, 11105950, 0.98828125
11000280, 11105980, 0.98046875
11000280, 11105980, 0.984375
11000280, 11105980, 0.98828125
11000280, 11106010, 0.984375
11000280, 11106010, 0.9921875
11000280, 11106110, 0.98046875
11000280, 11106210, 0.9921875
11000280, 11106210, 0.9921875
11000280, 11106210, 0.9921875
11000280, 11106220, 0.9921875
11000280, 11106381, 0.98828125
11000280, 11106410, 0.9921875
11000280, 11106410, 0.984375
11000280, 11106410, 0.9921875
11000280, 11106410, 0.9921875
11000280, 11106580, 0.984375
11000280, 11106580, 0.9765625
11000280, 11106610, 0.98046875
11000280, 11106710, 0.9921875
11000280, 11106710, 0.9921875
11000280, 11106710, 0.9921875
11000280, 11106710, 0.984375
11000280, 11106710, 0.98828125
11000280, 11106710, 0.9921875
11000280, 11106810, 0.9921875
11000280, 11106810, 0.9921875
11000280, 11106810, 0.9921875
11000280, 11106810, 0.9921875
11000280, 11106910, 0.9921875
11000280, 11106910, 0.9921875
11000280, 11106910, 0.9921875
11000280, 11106910, 0.9921875
11000280, 11107010, 0.9921875
11000280, 11107110, 0.9921875
11000280, 11107250, 0.98828125
11000280, 11107310, 0.98828125
11000280, 11107420, 0.99609375
11000280, 11107420, 0.99609375
11000280, 11107420, 0.99609375
11000280, 11107420, 0.99609375
11000280, 11107520, 0.99609375
11000280, 11107520, 0.99609375
11000280, 11107610, 0.99609375
11000280, 11107610, 0.98828125
11000280, 11107610, 0.99609375
11000280, 11107610, 0.99609375
11000280, 11107710, 0.9921875
11000280, 11107720, 0.99609375
11000280, 11107720, 0.99609375
11000280, 11107720, 0.99609375
11000280, 11107720, 0.99609375
11000280, 11107830, 0.9921875
11000280, 11107830, 0.9921875
11000280, 11107830, 0.984375
11000280, 11107980, 0.984375
11000280, 11108020, 0.98046875
11000280, 11108110, 0.99609375
11000280, 11108120, 0.99609375
11000280, 11108210, 0.9921875
11000280, 11108210, 0.9921875
11000280, 11108210, 0.9921875
11000280, 11108210, 0.9921875
11000280, 11108230, 0.98828125
11000280, 11108230, 0.98046875
11000280, 11108230, 0.98828125
11000280, 11108230, 0.98828125
11000280, 11108320, 0.9921875
11000280, 11108320, 0.98828125
11000280, 11108320, 0.9921875
11000280, 11108320, 0.9921875
11000280, 11108420, 0.99609375
11000280, 11108510, 0.98046875
11000280, 11108510, 0.98828125
11000280, 11108610, 0.98828125
11000280, 11108610, 0.98828125
11000280, 11108710, 0.98828125
11000280, 11108710, 0.98046875
11000280, 11108710, 0.98828125
11000280, 11108810, 0.98828125
11000280, 11108830, 0.98046875
11000280, 11108910, 0.9921875
11000280, 11108910, 0.9921875
11000280, 11108910, 0.9921875
11000280, 11109010, 0.98828125
11000280, 11109010, 0.98046875
11000280, 11109135, 0.98828125
11000280, 11109135, 0.98828125
11000280, 11109210, 0.98046875
11000280, 11109380, 0.984375
11000280, 11109380, 0.9765625
11000280, 11109380, 0.984375
11000280, 11109410, 0.98828125
11000280, 11109410, 0.98828125
11000280, 11109410, 0.98828125
11000280, 11109510, 0.98828125
11000280, 11109510, 0.98828125
11000280, 11109510, 0.98828125
11000280, 11109510, 0.98828125
11000280, 11109610, 0.98828125
11000280, 11109710, 0.984375
11000280, 11109810, 0.99609375
11000280, 11109820, 0.98828125
11000280, 11110010, 0.99609375
11000280, 11110020, 0.99609375
11000280, 11110110, 0.99609375
11000280, 11110120, 0.99609375
11000280, 11110120, 0.99609375
11000280, 11110210, 0.99609375
11000280, 11110210, 0.99609375
11000280, 11110381, 0.98046875
11000280, 11110410, 0.98828125
11000280, 11110510, 0.9921875
11000280, 11110510, 0.9921875
11000280, 11110630, 0.98828125
11000280, 11110730, 0.98828125
11000280, 11110730, 0.98046875
11000280, 11110881, 0.98828125
11000280, 11110881, 0.98046875
11000280, 11110935, 0.98828125
11000280, 11110935, 0.98046875
11000280, 11110935, 0.98828125
11000280, 11111110, 0.9921875
11000280, 11111230, 0.9921875
11000280, 11111230, 0.9921875
11000280, 11111381, 0.98046875
11000280, 11111430, 0.98828125
11000280, 11111530, 0.99609375
11000280, 11111630, 0.98046875
11000280, 11111630, 0.98828125
11000280, 11111710, 0.98828125
11000280, 11111710, 0.98828125
11000280, 11111710, 0.98828125
11000280, 11111810, 0.98046875
11000280, 11111810, 0.98828125
11000280, 11111930, 0.98046875
11000280, 11112030, 0.98046875
11000280, 11112030, 0.98828125
11000280, 11112181, 0.98828125
11000280, 11112210, 0.98828125
11000280, 11112210, 0.98828125
11000280, 11112310, 0.99609375
11000280, 11112310, 0.98828125
11000280, 11112310, 0.99609375
11000280, 11112410, 0.98046875
11000280, 11112410, 0.98828125
11000280, 11112520, 0.9921875
11000280, 11112520, 0.9921875
11000280, 11112610, 0.98046875
11000280, 11112810, 0.98828125
11000280, 11112810, 0.98828125
11000280, 11112810, 0.98828125
11000280, 11112910, 0.9921875
11000280, 11112910, 0.9921875
11000280, 11113010, 0.9921875
11000280, 11113010, 0.984375
11000280, 11113120, 0.9921875
11000280, 11113120, 0.9921875
11000280, 11113210, 0.9921875
11000280, 11113380, 0.984375
11000280, 11113410, 0.9921875
11000280, 11113510, 0.9921875
11000280, 11113510, 0.9921875
11000280, 11113510, 0.984375
11000280, 11113510, 0.9921875
11000280, 11113610, 0.9921875
11000280, 11113710, 0.9921875
11000280, 11113710, 0.9921875
11000280, 11113820, 0.9921875
11000280, 11113820, 0.9921875
11000280, 11113820, 0.9921875
11000280, 11113820, 0.9921875
11000280, 11113950, 0.9921875
11000280, 11113950, 0.98828125
11000280, 11114020, 0.9921875
11000280, 11114020, 0.9921875
11000280, 11114020, 0.9921875
11000280, 11114320, 0.9921875
11000280, 11114320, 0.9921875
11000280, 11114320, 0.9921875
11000280, 11114430, 0.9921875
11000280, 11114430, 0.9921875
11000280, 11114430, 0.9921875
11000280, 11114510, 0.984375
11000280, 11114610, 0.98046875
11000280, 11114610, 0.98828125
11000280, 11114714, 0.98046875
11000280, 11114714, 0.98828125
11000280, 11114714, 0.98828125
11000280, 11114820, 0.9921875
11000280, 11114980, 0.98046875
11000280, 11114980, 0.98046875
11000280, 11114980, 0.984375
11000280, 11115050, 0.9921875
11000280, 11115110, 0.98828125
11000280, 11115220, 0.9921875
11000280, 11115220, 0.9921875
11000280, 11115220, 0.9921875
11000280, 11115310, 0.9921875
11000280, 11115310, 0.9921875
11000280, 11115310, 0.9921875
11000280, 11115415, 0.9921875
11000280, 11115415, 0.9921875
11000280, 11115420, 0.9921875
11000280, 11115510, 0.9921875
11000280, 11115510, 0.9921875
11000280, 11115610, 0.9921875
11000280, 11115610, 0.9921875
11000280, 11115610, 0.9921875
11000280, 11115710, 0.9921875
11000280, 11115710, 0.9921875
11000280, 11115710, 0.9921875
11000280, 11115820, 0.984375
11000280, 11115820, 0.9921875
11000280, 11115910, 0.9921875
11000280, 11115910, 0.9921875
